ID,Age,Gender,Zip_Code
56482,40,,90255
56483,0,,
56484,33,M,97219
56485,34,M,28273
56486,43,F,30244
56487,27,M,15210
56488,15,,40014
56489,42,M,
56490,13,M,15417
56491,23,M,t2k1m
56492,50,,76179
56493,33,M,
56494,20,,30092
56495,42,,33021
56496,0,,
56497,0,,
56498,35,F,30310
56499,42,F,23582
56500,20,F,54650
56501,54,M,83702
56502,0,M,95610
56503,46,M,
56504,36,M,13903
56505,38,M,21227
56506,37,M,98606
56507,50,,
56508,33,M,
56509,41,,92679
56510,29,M,61501
56511,0,F,10570
56512,30,,80003
56513,64,M,96720
56514,0,F,98005
56515,36,M,94131
56516,40,M,91505
56517,53,M,2144
56518,0,M,96154
56519,31,M,60121
56520,27,F,30088
56521,21,M,90
56522,0,M,
56523,18,M,
56524,54,M,9400
56525,43,M,
56526,19,M,69000
56527,27,M,
56528,39,M,68516
56529,37,M,14120
56530,20,M,7576
56531,33,M,57080
56532,35,M,B4a 1
56533,21,M,8223
56534,24,M,30318
56535,0,,
56536,38,M,
56537,40,M,4053
56538,29,M,
56539,46,M,
56540,49,M,38018
56541,21,M,
56542,24,M,
56543,38,M,1742
56544,24,M,68100
56545,32,M,10011
56546,0,,
56547,27,M,7075
56548,22,M,11266
56549,34,,95054
56550,49,F,2138
56551,42,,20433
56552,18,F,
56553,53,M,95628
56554,45,M,23452
56555,36,M,
56556,34,M,
56557,28,M,95616
56558,37,M,10305
56559,40,M,4038
56560,28,,21047
56561,54,,92210
56562,23,M,8527
56563,59,M,20653
56564,17,M,63011
56565,20,M,
56566,42,M,
56567,35,,53132
56568,34,M,KT5 9
56569,64,M,17109
56570,37,F,92780
56571,32,M,94086
56572,0,,
56573,30,M,94131
56574,46,M,62901
56575,31,M,33334
56576,40,M,18901
56577,34,,55415
56578,40,M,
56579,47,F,77064
56580,44,M,63144
56581,0,,
56582,19,M,
56583,40,,N-702
56584,27,M,6067
56585,0,,
56586,23,M,90210
56587,40,M,1027
56588,31,M,
56589,37,M,30066
56590,35,F,64111
56591,0,,
56592,65,M,V9N8S
56593,43,,
56594,28,,7657
56595,33,F,35758
56596,12,,
56597,42,M,
56598,45,M,84109
56599,14,,61820
56600,49,M,46280
56601,26,M,22406
56602,18,M,60201
56603,28,M,2332
56604,24,M,18510
56605,55,M,93401
56606,0,,
56607,21,M,91214
56608,0,M,
56609,40,M,75202
56610,43,M,
56611,50,M,11030
56612,26,M,93436
56613,23,M,
56614,23,M,
56615,25,M,15061
56616,0,,
56617,49,M,94087
56618,46,,8820
56619,22,M,OutUS
56620,23,M,
56621,17,M,91344
56622,23,M,60504
56623,42,M,98007
56624,0,,
56625,40,M,23320
56626,48,M,78028
56627,24,M,97002
56628,22,F,99743
56629,26,F,94305
56630,46,M,
56631,30,,85726
56632,25,M,60657
56633,24,M,84010
56634,43,,K2K2a
56635,33,F,76020
56636,30,M,84319
56637,41,F,78362
56638,0,M,gjtu
56639,32,M,76133
56640,0,,
56641,42,F,
56642,42,M,86
56643,2,M,14526
56644,0,,
56645,38,,8500
56646,25,M,60618
56647,35,F,K2H 5
56648,44,M,48104
56649,20,M,
56650,31,F,60625
56651,16,M,18505
56652,48,M,76102
56653,44,M,
56654,33,M,32608
56655,19,M,44685
56656,25,M,18976
56657,29,F,75074
56658,29,F,60187
56659,36,F,1020
56660,28,M,8542
56661,40,M,55744
56662,32,M,1000
56663,41,M,72736
56664,38,,73132
56665,21,M,98052
56666,15,F,
56667,17,M,80915
56668,30,M,95117
56669,0,,
56670,0,,
56671,24,M,94596
56672,0,,
56673,44,M,30059
56674,0,M,17110
56675,26,F,19104
56676,38,M,7418
56677,16,M,44107
56678,31,F,90034
56679,0,,
56680,27,M,95035
56681,54,M,
56682,25,M,
56683,43,,63033
56684,33,M,32301
56685,0,M,
56686,23,,
56687,43,M,44118
56688,19,M,
56689,25,M,
56690,0,F,
56691,28,M,2040
56692,44,M,61568
56693,50,M,15001
56694,20,,50490
56695,0,,
56696,29,M,2610
56697,18,M,85719
56698,35,M,
56699,32,F,95822
56700,42,,6883
56701,50,M,15001
56702,30,M,
56703,54,F,15317
56704,39,M,j5r5t
56705,0,,
56706,48,M,52601
56707,39,M,76180
56708,23,,
56709,0,,
56710,16,M,91320
56711,45,F,91902
56712,10,M,62626
56713,56,M,78731
56714,25,,
56715,39,M,
56716,0,,
56717,0,,
56718,40,M,30655
56719,29,M,63074
56720,54,F,55124
56721,35,,32586
56722,67,M,35801
56723,30,M,4106
56724,14,,7748
56725,19,M,32608
56726,0,,
56727,17,F,
56728,34,M,W1
56729,0,M,
56730,0,,
56731,34,F,
56732,0,,
56733,35,F,76101
56734,22,M,77802
56735,0,,
56736,19,,
56737,19,,
56738,39,,2146
56739,27,M,L6Y1W
56740,28,,70000
56741,54,M,48346
56742,0,,
56743,26,M,77802
56744,68,,CA
56745,39,,2146
56746,33,M,
56747,50,M,71457
56748,46,M,44140
56749,26,,77802
56750,14,,
56751,43,M,21045
56752,20,M,
56753,39,M,91361
56754,48,,5733
56755,50,M,
56756,17,F,72015
56757,18,M,46953
56758,47,,8090
56759,37,,46229
56760,30,M,94538
56761,34,F,
56762,40,M,
56763,24,M,10024
56764,33,,7029
56765,31,F,78239
56766,53,M,80123
56767,36,M,20152
56768,36,M,
56769,31,M,
56770,42,M,95448
56771,16,F,28113
56772,48,M,
56773,47,M,19128
56774,39,F,95714
56775,29,M,15217
56776,0,,
56777,28,M,
56778,0,,
56779,47,F,
56780,22,F,60613
56781,27,M,M4W1E
56782,28,F,64801
56783,34,F,81623
56784,45,F,95014
56785,22,M,92105
56786,30,M,60608
56787,23,M,10013
56788,0,,
56789,27,M,
56790,58,M,44131
56791,36,F,75062
56792,50,M,199
56793,0,,
56794,35,,
56795,29,M,7601
56796,41,M,76131
56797,0,,
56798,22,F,
56799,58,M,15236
56800,45,M,55417
56801,34,F,91504
56802,31,M,78745
56803,27,M,55414
56804,20,M,25186
56805,19,M,38071
56806,31,M,75063
56807,18,M,
56808,25,F,98115
56809,0,,
56810,25,F,98115
56811,0,,
56812,37,M,11700
56813,0,,10010
56814,27,,L5B 4
56815,0,M,7960
56816,0,,
56817,51,M,80466
56818,25,M,98115
56819,25,M,48105
56820,45,F,48067
56821,19,F,
56822,15,M,49774
56823,11,F,46181
56824,0,,
56825,15,M,85051
56826,30,M,32810
56827,31,M,57754
56828,14,M,92021
56829,34,M,2138
56830,73,M,33173
56831,68,M,43130
56832,20,M,
56833,26,M,55408
56834,31,M,
56835,31,M,2154
56836,0,,
56837,19,M,10016
56838,26,M,27282
56839,25,M,
56840,17,M,br
56841,0,,
56842,19,M,E0A
56843,26,F,99603
56844,28,M,72601
56845,41,F,2154
56846,14,,23112
56847,0,M,57100
56848,55,F,62703
56849,35,M,3181
56850,30,,
56851,31,M,94538
56852,38,M,2001
56853,46,M,H2V4A
56854,26,M,
56855,19,M,
56856,18,M,66045
56857,34,M,734 3
56858,33,M,6700
56859,32,F,13827
56860,21,M,T5H3N
56861,45,M,99504
56862,22,F,90035
56863,28,M,23661
56864,23,M,
56865,28,F,
56866,0,,
56867,25,M,55122
56868,39,M,4111
56869,17,M,7450
56870,45,M,
56871,38,M,
56872,0,,
56873,26,M,4330
56874,26,M,75240
56875,24,F,47401
56876,22,M,K7G1K
56877,0,,
56878,18,,h5hf3
56879,16,,
56880,0,F,
56881,18,F,95382
56882,50,F,12533
56883,0,,
56884,37,M,53132
56885,0,F,98052
56886,41,F,34232
56887,47,M,90291
56888,45,M,98346
56889,46,M,94111
56890,23,M,55428
56891,37,M,77063
56892,32,M,
56893,19,M,14623
56894,49,F,
56895,18,M,8544
56896,29,M,
56897,27,M,
56898,25,M,55408
56899,25,,
56900,0,,
56901,18,M,39233
56902,44,F,32837
56903,44,F,32837
56904,19,M,43812
56905,19,M,
56906,40,M,
56907,25,M,Londo
56908,33,,6883
56909,30,M,
56910,48,,B4C2C
56911,62,M,80220
56912,31,F,fi
56913,25,M,94306
56914,43,,70433
56915,43,M,6906
56916,29,M,250
56917,37,M,3060
56918,0,,
56919,13,M,B2X2M
56920,0,,
56921,0,,
56922,0,,
56923,43,,70433
56924,38,M,
56925,36,M,
56926,0,,
56927,21,M,45324
56928,35,,9800
56929,26,M,45354
56930,20,F,?
56931,36,F,78217
56932,18,M,38017
56933,24,M,1867
56934,22,M,
56935,27,F,15213
56936,19,M,uk
56937,18,F,
56938,33,F,84037
56939,24,M,16214
56940,0,,
56941,0,,
56942,27,M,
56943,36,M,J4B7J
56944,19,,
56945,20,M,29
56946,43,,70433
56947,41,M,
56948,69,,1231
56949,50,M,
56950,22,F,
56951,30,,10021
56952,0,,
56953,20,M,
56954,30,F,43229
56955,51,F,53925
56956,23,F,Cnda
56957,44,F,
56958,31,F,SW4
56959,27,M,55124
56960,33,,22130
56961,42,M,2879
56962,49,,
56963,19,,70808
56964,24,F,65803
56965,33,F,78475
56966,45,,34209
56967,27,M,75025
56968,32,M,49015
56969,26,M,94618
56970,36,M,2069
56971,25,M,48
56972,24,M,84780
56973,44,M,97401
56974,21,M,
56975,20,F,
56976,27,M,57006
56977,15,M,2213
56978,59,F,
56979,43,M,
56980,14,F,3242
56981,24,M,2009
56982,31,M,1398
56983,28,M,65802
56984,49,M, 
56985,30,M,7630
56986,20,M,67666
56987,40,M,10013
56988,19,M,90007
56989,30,M,27603
56990,34,M,95403
56991,28,M,99163
56992,0,,
56993,21,M,99352
56994,27,M,7110
56995,22,M,99708
56996,17,M,98012
56997,0,,
56998,43,,21228
56999,42,F,10128
57000,45,,40601
57001,0,,
57002,18,M,24549
57003,0,M,
57004,50,F,54313
57005,50,M,
57006,47,M,37312
57007,32,,
57008,26,M,60614
57009,39,F,93304
57010,45,M,19106
57011,26,F,60614
57012,21,,68787
57013,60,M,21046
57014,36,F,97128
57015,0,F,95348
57016,18,M,
57017,67,M,98584
57018,53,M,2139
57019,47,M,V9N5M
57020,34,M,37862
57021,18,F,29302
57022,29,M,75181
57023,15,F,26554
57024,21,F,2215
57025,25,M,100-0
57026,27,M,39211
57027,13,,
57028,32,M,1200
57029,21,M,53705
57030,0,,
57031,43,M,90703
57032,26,M,20123
57033,46,M,
57034,0,,
57035,41,M,
57036,36,M,53214
57037,41,F,72228
57038,25,M, 
57039,28,F,
57040,0,,
57041,25,,
57042,35,M,
57043,30,M,81030
57044,48,M,6119
57045,18,F,
57046,53,M,90250
57047,14,M,
57048,18,M,30602
57049,0,,
57050,20,M,
57051,19,M,73072
57052,35,,lon1e
57053,41,M,41311
57054,21,M,
57055,56,M,2351
57056,28,F,
57057,28,M,1845
57058,18,M,99201
57059,15,F,
57060,37,M,64057
57061,25,M,20854
57062,25,M,
57063,0,,
57064,18,M,
57065,23,F,
57066,0,,
57067,16,F,
57068,37,,10022
57069,49,F,17070
57070,53,M,l5k2b
57071,0,,
57072,48,M,92708
57073,19,F,16214
57074,38,,
57075,32,F,98125
57076,19,F,14623
57077,19,F,2215
57078,46,,48895
57079,42,M,85282
57080,27,F,80126
57081,41,M,2173
57082,47,M,60002
57083,0,,
57084,27,F,90027
57085,15,M,99324
57086,26,M,
57087,13,F,2146
57088,28,M,19446
57089,52,M,46228
57090,22,M,2172
57091,44,M,88011
57092,32,M,36070
57093,28,M,9101
57094,16,M,
57095,0,,
57096,28,F,18235
57097,0,,
57098,20,M,
57099,26,,58202
57100,23,M,84604
57101,0,,
57102,29,M,n5y4s
57103,31,M,64105
57104,33,M,6009
57105,30,M,
57106,26,F,60201
57107,47,,75219
57108,40,M,76012
57109,0,,
57110,46,M,
57111,41,M,94019
57112,39,F,19945
57113,33,F,75081
57114,39,M,36460
57115,28,F,6902
57116,41,M,94801
57117,30,M,46
57118,29,M,6906
57119,37,,
57120,37,M,95123
57121,20,M,1075
57122,14,M,
57123,44,M,h3w3e
57124,0,,
57125,0,,
57126,16,M,17518
57127,37,M,10533
57128,29,M,92111
57129,34,M,
57130,39,M,
57131,18,M,70118
57132,57,M,31088
57133,50,M,73018
57134,0,F,4937
57135,0,,3038
57136,38,M,8876
57137,33,M,2882
57138,38,M,
57139,0,,
57140,18,M,14623
57141,26,,7960
57142,51,M,78023
57143,29,M,2209
57144,35,M,30188
57145,21,F,19904
57146,18,M,48109
57147,36,M,
57148,18,M,16066
57149,21,M,29205
57150,0,,
57151,0,M,
57152,33,M,
57153,18,F,55105
57154,32,M,94025
57155,27,M,62052
57156,43,M,
57157,19,,blah
57158,0,,
57159,0,M,
57160,30,M,
57161,21,,
57162,22,M,62106
57163,43,,13405
57164,41,F,
57165,0,,
57166,52,,bon1r
57167,0,,
57168,15,F,7075
57169,44,M,2009
57170,22,M,11312
57171,36,,
57172,14,M,
57173,19,F,
57174,28,M,
57175,67,M,
57176,42,M,55369
57177,26,M,
57178,44,F,7041
57179,30,M,98270
57180,31,M,18441
57181,23,M,33068
57182,199,M,NSA
57183,0,M,
57184,30,M,4401
57185,26,M,
57186,37,M,97330
57187,33,M,75240
57188,50,M,87045
57189,22,M,10027
57190,39,M,
57191,38,M,60090
57192,41,M,18091
57193,28,M,11201
57194,24,M,27701
57195,53,M,
57196,17,M,1803
57197,27,M,
57198,0,,
57199,57,M,94536
57200,0,,
57201,26,M,
57202,25,M,
57203,24,M,
57204,0,,
57205,0,,
57206,19,F,56267
57207,57,M,BOK2A
57208,27,M,
57209,34,M,81004
57210,67,,10003
57211,41,M,46268
57212,42,M,
57213,40,F,29575
57214,19,M,16254
57215,20,F,78666
57216,48,M,10048
57217,17,M,40245
57218,51,M,2627
57219,13,M,10923
57220,25,M,37379
57221,43,F,27408
57222,28,M,tr
57223,55,,84010
57224,55,,95404
57225,26,F,1060
57226,30,M,
57227,37,F,65775
57228,24,F,
57229,32,M,17822
57230,12,M,4444
57231,52,M,44313
57232,22,F,32708
57233,0,,
57234,15,M,7675
57235,50,,98333
57236,22,M,95131
57237,48,M,75093
57238,36,M,2148
57239,55,M,76013
57240,46,M,
57241,0,,
57242,44,F,
57243,56,M,6082
57244,31,M,95401
57245,15,M,
57246,47,M,19067
57247,24,M,19102
57248,39,,
57249,48,M,95129
57250,27,F,2200
57251,31,,98029
57252,11,F,91011
57253,56,,
57254,40,,35498
57255,53,M,75000
57256,35,F,35907
57257,48,M,47906
57258,51,M,95376
57259,45,M,18002
57260,35,F,99507
57261,35,,90720
57262,39,M,89015
57263,16,M,60015
57264,30,M,1721
57265,17,M,43082
57266,55,M,92612
57267,30,M,7446
57268,53,F,67003
57269,21,,
57270,48,,2155
57271,41,M,10901
57272,17,,
57273,31,M,me8
57274,32,F,16323
57275,0,,
57276,0,,
57277,30,M,
57278,18,M,97403
57279,42,M,8554
57280,27,F,24060
57281,19,M,84066
57282,19,F,
57283,32,F,
57284,26,F,49015
57285,40,M,28211
57286,35,F,
57287,11,M,44060
57288,40,M,SG63Q
57289,40,M,
57290,38,M,30075
57291,18,M,90211
57292,45,M,l
57293,0,,
57294,22,M,
57295,33,F,
57296,28,M,976
57297,0,,
57298,19,M,65803
57299,38,M,1
57300,36,M,
57301,14,M,14564
57302,32,M,
57303,16,M,
57304,36,M,43015
57305,28,M,
57306,28,M,90
57307,78,M,93924
57308,0,,
57309,0,,
57310,40,M,TOA O
57311,52,M,29418
57312,0,,
57313,30,M,23185
57314,41,M,22046
57315,32,M,39759
57316,34,,
57317,32,,bn3
57318,49,M,4736
57319,0,M,
57320,27,M,44709
57321,53,M,
57322,27,,
57323,54,M,
57324,18,M,2818
57325,13,F,43538
57326,40,,44090
57327,16,F,48082
57328,25,M,50309
57329,55,M,58103
57330,0,,
57331,40,M,96067
57332,0,,
57333,38,F,79752
57334,36,F,21227
57335,46,M,28637
57336,12,F,8062
57337,22,M,
57338,50,F,49855
57339,55,F,
57340,44,,
57341,38,M,2809
57342,15,M,37900
57343,40,M,68114
57344,16,,44116
57345,31,M,8243w
57346,14,F,
57347,0,,
57348,28,M,
57349,16,M,35930
57350,24,F,V0E1B
57351,42,,81230
57352,0,,
57353,50,M,
57354,57,M,13031
57355,30,M,12005
57356,16,F,48082
57357,30,M,
57358,42,,
57359,41,M,2800
57360,17,F,48082
57361,38,M,98604
57362,52,,6903
57363,27,,89110
57364,24,M,
57365,18,M,95928
57366,31,M,
57367,38,M,21122
57368,0,,
57369,62,M,
57370,50,F,2135
57371,51,,11793
57372,26,,33410
57373,20,F,48309
57374,38,F,27851
57375,27,M,83440
57376,66,M,32034
57377,52,,V3B2E
57378,55,M,48075
57379,21,,
57380,31,M,12208
57381,0,,
57382,31,M,53925
57383,20,M,90024
57384,19,M,30332
57385,41,,91013
57386,47,F,43147
57387,18,M,3178
57388,40,M,10013
57389,0,,
57390,20,M,24506
57391,0,,
57392,23,M,90024
57393,20,M,24506
57394,21,,
57395,21,M,46200
57396,29,M,10016
57397,57,,33481
57398,27,M,7059
57399,0,,
57400,67,M,60645
57401,31,F,1700
57402,27,M,
57403,0,,
57404,17,M,92592
57405,36,F,45040
57406,26,M,95833
57407,24,F,78703
57408,32,M,3229
57409,18,M,
57410,50,,90266
57411,0,,
57412,20,M,28036
57413,0,,
57414,31,M,
57415,40,M,3222
57416,22,F,7035
57417,29,M,B3054
57418,23,M,78741
57419,23,M,28700
57420,16,M,98373
57421,34,M,60103
57422,19,F,
57423,15,F,
57424,0,,
57425,42,,
57426,32,M,30140
57427,23,F,
57428,0,,
57429,14,M,3242
57430,23,,
57431,33,M,29680
57432,0,M,
57433,25,M,
57434,24,M,sw2
57435,24,,w2 6j
57436,12,F,8062
57437,45,M,27233
57438,0,,
57439,20,M,36545
57440,47,M,34001
57441,0,,
57442,23,F,11214
57443,49,,21784
57444,43,F,63129
57445,32,M,
57446,24,M,92231
57447,41,M,30100
57448,41,M,63119
57449,13,M,54353
57450,30,,18938
57451,37,M,
57452,49,M,60089
57453,13,,
57454,31,,Italy
57455,16,F,34209
57456,42,F,78213
57457,18,F,15597
57458,25,M,28205
57459,17,F,
57460,27,M,53202
57461,19,M,
57462,43,F,2154
57463,31,M,46777
57464,40,,
57465,36,M,7601
57466,0,,
57467,37,M,32810
57468,44,M,33333
57469,19,M,93107
57470,15,M,14086
57471,18,M,97229
57472,20,F,29225
57473,25,M,
57474,39,M,
57475,17,M,
57476,44,M,94590
57477,0,F,93225
57478,25,F,95008
57479,30,M,
57480,57,M,98372
57481,37,M,
57482,25,,45014
57483,53,,
57484,64,M,
57485,39,M,94022
57486,58,M,60515
57487,0,,
57488,26,M,23236
57489,19,,
57490,48,F,13204
57491,22,,
57492,31,M,98199
57493,58,F,15613
57494,17,,
57495,0,,
57496,35,M,
57497,18,M,92129
57498,43,M,6385
57499,27,M,
57500,0,,
57501,35,M,27510
57502,26,M,1085
57503,49,M,48312
57504,42,M,78233
57505,41,F,60202
57506,16,F,7871
57507,0,,
57508,20,M,
57509,43,M,89106
57510,27,M,16801
57511,35,M,
57512,0,,
57513,0,,
57514,26,M,94536
57515,38,M,10310
57516,61,F,21157
57517,27,F,
57518,17,M,1220
57519,54,M,29405
57520,35,,97527
57521,28,M,2
57522,41,M,58204
57523,39,M,75206
57524,33,M,
57525,32,,
57526,26,M,2874
57527,25,M,
57528,51,M,95070
57529,52,F,
57530,45,F,38261
57531,26,M,
57532,28,M,78703
57533,32,M,29323
57534,42,,
57535,19,M,75019
57536,27,M,50004
57537,0,,
57538,27,F,
57539,22,M,
57540,30,M,
57541,31,M,202
57542,34,M,85044
57543,29,M,99999
57544,25,M,
57545,22,,
57546,54,F,70433
57547,44,M,
57548,34,M,13903
57549,32,,95336
57550,23,M,4901
57551,31,M,
57552,38,M,98604
57553,38,M,98604
57554,19,M,32034
57555,30,M,66030
57556,42,M,21010
57557,42,M,21010
57558,23,M,27858
57559,45,,24605
57560,48,F,1760
57561,40,M,1845
57562,49,M,95030
57563,34,M,
57564,42,F,28470
57565,19,F,17403
57566,36,,UK
57567,53,M,
57568,0,,90247
57569,18,M,53706
57570,49,,34744
57571,36,,SW4
57572,21,F,43050
57573,22,F,
57574,29,M,g1n2g
57575,31,M,94043
57576,23,M,
57577,56,M,
57578,28,F,65560
57579,31,M,
57580,30,M,30093
57581,0,,
57582,38,M,T8H1N
57583,35,M,32282
57584,27,M,
57585,0,,
57586,29,M,8822
57587,41,M,
57588,17,,57717
57589,41,M,
57590,35,M,94404
57591,21,M,2881
57592,31,M,
57593,25,M,60126
57594,26,F,10016
57595,24,M,90277
57596,34,,22301
57597,39,M,98006
57598,0,,
57599,19,M,11065
57600,43,,
57601,21,F,77802
57602,42,M,
57603,25,M,32667
57604,36,M,11952
57605,21,M,98105
57606,0,,
57607,66,M,93110
57608,22,F,56367
57609,32,M,92130
57610,0,M,20775
57611,16,M,98053
57612,40,M,99611
57613,24,F,85226
57614,29,F,
57615,19,M,57799
57616,13,F,82604
57617,27,M,95682
57618,18,M,44223
57619,0,,
57620,68,M,92040
57621,25,M,6467
57622,38,M,92122
57623,34,M,2178
57624,59,F,12114
57625,24,F,60626
57626,30,M,70435
57627,30,M,10400
57628,53,M,54601
57629,31,M,6810
57630,45,M,60208
57631,50,,87114
57632,12,M,
57633,32,M,70669
57634,43,M,84029
57635,40,M,4112
57636,22,M,34287
57637,23,M,7922
57638,49,M,
57639,0,,
57640,34,F,42101
57641,25,M,
57642,42,M,
57643,0,,
57644,20,F,98105
57645,34,M,
57646,18,F,
57647,31,M,
57648,0,F,
57649,0,,
57650,24,F,35803
57651,37,M,40006
57652,41,F,77018
57653,20,F,28754
57654,0,M,
57655,39,,
57656,33,M,
57657,31,M,
57658,40,M,888
57659,14,M,
57660,21,F,
57661,19,M,H-113
57662,19,M,
57663,29,M,75000
57664,28,M,42
57665,0,,
57666,16,F,
57667,39,M,
57668,15,,6061
57669,22,M,45212
57670,24,,2110
57671,0,,
57672,37,M,40391
57673,39,M,99712
57674,31,F,Franc
57675,45,M,75240
57676,25,M,48706
57677,26,F,
57678,16,,82001
57679,22,M,154
57680,14,M,86020
57681,29,M,85621
57682,28,M,70825
57683,31,M,3049
57684,32,M,3755
57685,70,M,
57686,33,F,
57687,35,F,1770
57688,0,M,60188
57689,66,M,
57690,18,M,16767
57691,38,,2117
57692,39,M,53202
57693,16,M,-----
57694,19,F,38305
57695,51,F,53527
57696,24,M,
57697,50,,84115
57698,21,F,38357
57699,0,,
57700,0,,
57701,36,F,34278
57702,36,M,75023
57703,0,,
57704,41,M,20817
57705,41,F,55432
57706,54,M,27709
57707,41,F,55402
57708,0,,
57709,37,,1824
57710,15,F,
57711,52,M,60067
57712,22,,
57713,30,F,60640
57714,27,M,2135
57715,0,,
57716,27,M,
57717,0,M,
57718,23,F,92122
57719,21,M,
57720,35,M,78232
57721,26,M,
57722,43,M,48840
57723,26,,30033
57724,15,M,49331
57725,21,,37235
57726,0,,
57727,29,M,4867
57728,0,,
57729,28,M,
57730,46,,54
57731,31,F,
57732,21,M,37203
57733,0,,
57734,38,M,1234
57735,45,,
57736,27,F,
57737,20,M,53703
57738,0,,
57739,17,F,12009
57740,36,M,4234
57741,39,,90046
57742,25,F,
57743,49,M,5331
57744,0,,
57745,27,M,1233
57746,31,F,84102
57747,65,M,89005
57748,45,M,78613
57749,31,M,91724
57750,45,F,33064
57751,20,M,77381
57752,40,F,54467
57753,0,M,
57754,46,F,44446
57755,46,M,95035
57756,35,M,
57757,46,M,94019
57758,24,M,1101
57759,33,,
57760,43,M,
57761,9,M,V8X 4
57762,18,M,48170
57763,31,M,27587
57764,30,,53188
57765,20,,37235
57766,0,,
57767,35,,8690
57768,24,M,14437
57769,45,M,2152
57770,40,M,403
57771,27,M,30093
57772,29,M,33301
57773,39,F,36330
57774,25,F,91101
57775,20,F,3145
57776,41,M,98070
57777,23,M,64119
57778,27,M,30278
57779,40,M,
57780,34,F,25705
57781,48,M,2026
57782,20,,37235
57783,31,,
57784,19,,2138
57785,21,,37235
57786,52,,
57787,30,M,78745
57788,0,,
57789,22,M,
57790,16,,
57791,44,M,
57792,41,M,94114
57793,26,F,
57794,33,M,e6 2d
57795,23,F,sw3
57796,27,M,60616
57797,0,,
57798,27,M,
57799,0,,
57800,18,M,
57801,0,M,
57802,40,M,89200
57803,15,M,*****
57804,54,M,47933
