user_id,movie_id,rating
55493,648,4.0
55493,102,4.0
55493,44,1.0
55493,1103,4.0
55493,245,1.0
55546,750,5.0
55546,353,1.0
55546,923,5.0
55546,543,1.0
55546,541,5.0
55546,910,4.0
55546,920,5.0
55546,204,3.0
55546,1253,5.0
55546,1293,4.0
55546,924,5.0
55546,185,4.0
55546,1097,4.0
55546,1196,5.0
55546,11,2.0
55575,194,4.0
55575,4,2.0
55575,111,5.0
55575,39,3.0
55575,1097,1.0
55575,296,4.0
55575,1225,3.0
55575,19,2.0
55575,85,4.0
55575,912,4.0
55575,766,4.0
55575,47,3.0
55575,590,3.0
55575,1175,3.0
55575,1077,4.0
55575,1416,1.0
55587,745,3.0
55587,475,2.0
55587,173,1.0
55587,1266,2.0
55587,54,1.0
55587,1231,2.0
55587,1441,3.0
55587,275,1.0
55587,1299,2.0
55587,539,3.0
55587,914,3.0
55587,344,1.0
55587,1387,4.0
55587,34,4.0
55587,605,3.0
55587,639,2.0
55587,224,5.0
55587,19,1.0
55587,144,5.0
55587,592,2.0
55587,425,2.0
55587,810,1.0
55587,1431,1.0
55587,113,2.0
55587,262,3.0
55587,511,2.0
55587,1399,4.0
55587,200,2.0
55587,1408,4.0
55587,1381,1.0
55587,736,1.0
55587,339,2.0
55587,448,3.0
55587,1373,1.0
55587,799,1.0
55587,1213,2.0
55587,1342,1.0
55587,1372,3.0
55587,837,2.0
55587,1016,3.0
55587,350,4.0
55607,138,1.0
55607,63,1.0
55607,1366,5.0
55607,5,1.0
55607,762,1.0
55607,1365,1.0
55607,62,5.0
55607,1002,1.0
55607,156,1.0
55607,85,1.0
55607,1098,1.0
55607,810,1.0
55607,830,4.0
55613,1387,4.0
55613,209,2.0
55613,1321,4.0
55613,315,3.0
55613,253,3.0
55613,1333,3.0
55613,593,3.0
55613,464,1.0
55613,338,1.0
55613,1268,4.0
55613,25,2.0
55613,1256,3.0
55613,1188,1.0
55613,380,4.0
55613,1374,3.0
55613,785,5.0
55613,34,3.0
55613,196,4.0
55613,1270,5.0
55613,1020,3.0
55613,50,5.0
55613,23,3.0
55613,1307,3.0
55681,63,1.0
55681,1271,5.0
55681,902,3.0
55681,1372,1.0
55681,773,1.0
55681,1291,3.0
55681,328,1.0
55681,1239,1.0
55681,1073,4.0
55681,1133,1.0
55681,1200,1.0
55681,1225,5.0
55698,799,3.0
55698,1391,3.0
55698,1024,2.0
55698,761,3.0
55698,765,3.0
55698,743,5.0
55698,593,5.0
55698,31,3.0
55698,880,3.0
55698,1562,2.0
55698,1466,5.0
55698,1461,3.0
55698,832,5.0
55735,47,5.0
55735,810,1.0
55735,428,3.0
55735,356,4.0
55735,442,2.0
55735,1387,4.0
55735,12,1.0
55735,296,5.0
55735,673,1.0
55735,1090,3.0
55735,329,1.0
55735,1221,5.0
55745,552,4.0
55745,381,3.0
55745,1035,4.0
55745,74,4.0
55745,733,4.0
55745,1302,4.0
55745,953,3.0
55745,468,3.0
55745,852,3.0
55745,440,3.0
55745,838,3.0
55745,344,2.0
55745,920,3.0
55745,1374,4.0
55745,786,4.0
55745,1246,5.0
55745,1210,5.0
55751,282,3.0
55751,588,3.0
55751,1020,3.0
55751,231,2.0
55751,62,4.0
55751,160,3.0
55751,786,3.0
55751,8,4.0
55751,1359,3.0
55751,852,4.0
55751,158,3.0
55760,592,2.0
55760,1267,3.0
55760,1196,4.0
55760,1036,1.0
55760,595,3.0
55760,1278,2.0
55760,1405,1.0
55760,1227,2.0
55760,535,4.0
55760,1371,3.0
55760,474,3.0
55760,1394,1.0
55760,1258,1.0
55760,1292,3.0
55792,110,4.0
55792,494,4.0
55792,799,3.0
55792,141,4.0
55792,1326,1.0
55792,171,5.0
55792,344,1.0
55792,673,1.0
55792,611,1.0
55792,728,5.0
55792,861,4.0
55792,1136,5.0
55792,457,4.0
55792,480,4.0
55792,1394,5.0
55792,1408,4.0
55792,1148,5.0
55792,784,1.0
55792,81,5.0
55792,273,4.0
55792,177,4.0
55792,370,2.0
55813,416,1.0
55813,1206,4.0
55813,69,3.0
55813,1203,4.0
55813,329,2.0
55813,32,3.0
55813,1079,4.0
55813,728,2.0
55813,52,3.0
55813,1392,3.0
55813,367,1.0
55813,65,1.0
55813,24,1.0
55813,805,3.0
55813,780,1.0
55813,380,1.0
55813,1491,4.0
55813,540,1.0
55813,94,3.0
55813,377,2.0
55813,492,3.0
55823,440,2.0
55823,527,5.0
55823,235,4.0
55823,85,2.0
55823,919,5.0
55823,650,3.0
55823,1228,5.0
55823,858,4.0
55823,205,2.0
55823,5,4.0
55823,1198,3.0
55823,92,2.0
55823,493,3.0
55823,55,4.0
55823,290,4.0
55823,162,5.0
55823,296,5.0
55823,496,4.0
55823,194,5.0
55823,1249,4.0
55823,345,5.0
55823,25,5.0
55823,482,3.0
55826,590,5.0
55826,1246,4.0
55826,1393,4.0
55826,1028,4.0
55826,179,3.0
55826,440,4.0
55826,1198,5.0
55826,21,4.0
55826,1380,4.0
55826,1295,2.0
55826,361,4.0
55826,65,1.0
55826,608,4.0
55826,1381,1.0
55826,837,2.0
55826,1029,4.0
55829,104,3.0
55829,466,2.0
55829,349,3.0
55829,1371,3.0
55829,145,2.0
55829,1370,3.0
55829,474,4.0
55829,380,3.0
55829,339,3.0
55829,653,3.0
55829,316,2.0
55829,1405,1.0
55829,628,4.0
55829,1035,5.0
55829,471,3.0
55840,785,2.0
55840,112,2.0
55840,799,5.0
55840,1259,5.0
55840,748,1.0
55840,704,1.0
55840,14,1.0
55840,1117,1.0
55840,356,5.0
55840,428,1.0
55840,150,4.0
55840,454,4.0
55840,419,4.0
55840,230,4.0
55840,185,3.0
55840,36,3.0
55840,813,2.0
55840,536,2.0
55840,466,3.0
55840,508,3.0
55840,19,4.0
55840,1318,1.0
55841,725,3.0
55841,156,3.0
55841,30,3.0
55841,639,2.0
55841,32,3.0
55841,648,4.0
55841,92,3.0
55841,1367,3.0
55841,1061,4.0
55841,786,4.0
55841,112,3.0
55841,780,5.0
55841,704,3.0
55841,707,3.0
55851,762,3.0
55851,589,5.0
55851,168,3.0
55851,527,5.0
55851,21,3.0
55851,95,4.0
55851,339,3.0
55851,110,4.0
55851,288,3.0
55851,47,5.0
55851,1047,3.0
55865,594,5.0
55865,4,5.0
55865,1312,1.0
55865,1037,1.0
55865,934,4.0
55865,1013,5.0
55865,539,5.0
55865,1020,4.0
55865,780,5.0
55865,1393,5.0
55865,708,5.0
55865,1221,1.0
55865,74,5.0
55865,356,5.0
55865,1407,1.0
55865,207,5.0
55865,597,4.0
55865,1079,1.0
55865,317,4.0
55865,542,3.0
55865,1075,1.0
55869,1301,4.0
55869,500,3.0
55869,6,4.0
55869,719,4.0
55869,903,5.0
55869,173,4.0
55869,1210,5.0
55869,227,3.0
55869,86,3.0
55869,1233,4.0
55869,1344,4.0
55869,1196,5.0
55869,1129,4.0
55869,1136,2.0
55869,122,3.0
55869,463,4.0
55869,969,4.0
55869,920,3.0
55869,158,2.0
55869,362,1.0
55869,135,4.0
55869,880,4.0
55869,1214,5.0
55869,1343,5.0
55869,517,5.0
55869,1179,3.0
55880,36,4.0
55880,637,4.0
55880,1393,5.0
55880,748,5.0
55880,762,5.0
55880,609,5.0
55880,63,5.0
55880,5,4.0
55880,1367,4.0
55880,1407,5.0
55880,724,3.0
55894,733,3.0
55894,798,3.0
55894,1357,3.0
55894,52,2.0
55894,7,3.0
55894,96,1.0
55894,141,4.0
55894,1397,2.0
55894,18,3.0
55894,799,3.0
55894,1363,3.0
55894,648,3.0
55894,719,2.0
55894,762,1.0
55894,837,3.0
55894,991,2.0
55894,1390,1.0
55894,88,1.0
55894,891,2.0
55894,94,3.0
55894,117,1.0
55928,1320,2.0
55928,26,4.0
55928,1199,3.0
55928,357,2.0
55928,100,3.0
55928,370,3.0
55928,761,3.0
55928,782,3.0
55928,74,3.0
55928,1376,3.0
55928,111,4.0
55928,235,4.0
55928,1407,3.0
55928,1344,4.0
55928,41,3.0
55928,1269,5.0
55928,1388,2.0
55928,1219,5.0
55928,788,2.0
55928,367,4.0
55928,1270,5.0
55928,611,1.0
55928,1084,3.0
55928,1363,3.0
55928,1394,4.0
55928,292,3.0
55928,247,2.0
55928,241,3.0
55928,39,4.0
55928,172,2.0
55928,81,1.0
55928,1079,3.0
55928,1291,3.0
55928,1359,3.0
55928,1372,3.0
55928,407,3.0
55928,1375,3.0
55928,196,2.0
55928,553,4.0
55928,95,2.0
55928,586,1.0
55953,736,3.0
55953,31,3.0
55953,1084,3.0
55953,1307,4.0
55953,1198,4.0
55953,1240,4.0
55953,1047,3.0
55953,377,3.0
55953,1193,5.0
55953,364,2.0
55953,590,3.0
55953,778,3.0
55986,236,4.0
55986,5,5.0
55986,70,2.0
55986,786,5.0
55986,32,3.0
55986,1222,5.0
55986,216,1.0
55986,1196,4.0
55986,304,5.0
55986,1032,4.0
55986,1347,5.0
55986,1090,5.0
55986,788,3.0
55986,47,3.0
55986,1029,4.0
56005,1371,3.0
56005,282,3.0
56005,255,1.0
56005,327,3.0
56005,735,1.0
56005,674,2.0
56005,587,3.0
56005,248,2.0
56005,10,3.0
56005,541,5.0
56005,810,1.0
56005,1210,5.0
56005,509,5.0
56005,244,1.0
56007,12,1.0
56007,17,1.0
56007,55,1.0
56007,1401,4.0
56007,661,1.0
56007,653,1.0
56007,834,1.0
56007,662,1.0
56007,68,1.0
56007,748,1.0
56007,1073,2.0
56007,762,1.0
56007,1359,1.0
56015,593,5.0
56015,353,1.0
56015,1346,4.0
56015,1372,4.0
56015,516,5.0
56015,1265,4.0
56015,1090,4.0
56015,609,4.0
56015,661,1.0
56015,1320,5.0
56015,1084,4.0
56015,505,4.0
56015,1079,2.0
56015,1219,5.0
56015,485,5.0
56015,1378,4.0
56015,898,4.0
56015,1291,5.0
56015,1088,5.0
56015,275,1.0
56015,1015,5.0
56015,1302,5.0
56015,50,4.0
56015,367,4.0
56015,14,2.0
56062,1047,4.0
56062,426,5.0
56062,1073,5.0
56062,290,5.0
56062,380,5.0
56062,762,3.0
56062,292,5.0
56062,1408,1.0
56062,586,3.0
56062,627,4.0
56062,1465,5.0
56062,592,5.0
56062,500,5.0
56062,150,4.0
56062,510,2.0
56062,1028,5.0
56062,359,5.0
56062,349,4.0
56062,805,5.0
56062,839,1.0
56062,61,4.0
56068,1417,5.0
56068,74,4.0
56068,249,4.0
56068,915,4.0
56068,289,3.0
56068,1290,3.0
56068,292,1.0
56068,364,3.0
56068,736,1.0
56068,279,3.0
56068,1353,4.0
56068,1388,1.0
56068,294,3.0
56068,590,5.0
56068,356,4.0
56068,39,1.0
56068,499,3.0
56068,231,1.0
56068,477,3.0
56068,1479,4.0
56068,1270,4.0
56068,1294,4.0
56068,1096,5.0
56068,253,2.0
56068,991,4.0
56068,1307,4.0
56098,1367,5.0
56098,767,5.0
56098,743,1.0
56098,66,1.0
56098,844,5.0
56098,141,1.0
56098,12,1.0
56098,653,5.0
56098,784,1.0
56098,95,4.0
56098,1414,5.0
56129,1080,1.0
56129,1220,1.0
56129,296,1.0
56129,964,2.0
56129,553,1.0
56129,1283,1.0
56129,919,1.0
56129,408,1.0
56129,60,1.0
56129,303,1.0
56129,1031,1.0
56129,1009,1.0
56129,1097,4.0
56129,1195,1.0
56129,45,1.0
56129,940,4.0
56129,832,2.0
56129,733,1.0
56129,1268,1.0
56129,1135,1.0
56129,1374,3.0
56129,380,2.0
56129,434,1.0
56129,260,5.0
56129,370,1.0
56129,466,1.0
56129,278,1.0
56129,1286,1.0
56129,541,2.0
56141,1100,3.0
56141,593,1.0
56141,541,4.0
56141,589,3.0
56141,549,5.0
56141,1029,4.0
56141,520,2.0
56141,1032,3.0
56141,1079,4.0
56141,1613,2.0
56141,484,1.0
56141,588,4.0
56141,1250,3.0
56141,720,5.0
56141,906,3.0
56141,762,2.0
56148,185,3.0
56148,31,3.0
56148,1193,5.0
56148,323,3.0
56148,509,5.0
56148,711,4.0
56148,1225,5.0
56148,225,3.0
56148,1125,5.0
56148,76,3.0
56148,382,4.0
56148,517,4.0
56148,1035,5.0
56148,589,4.0
56148,377,5.0
56148,448,5.0
56148,597,3.0
56148,1408,4.0
56148,15,4.0
56148,1194,5.0
56148,303,1.0
56148,110,5.0
56148,434,4.0
56148,1234,5.0
56148,858,5.0
56148,1079,5.0
56148,344,4.0
56148,1088,4.0
56155,1223,5.0
56155,616,4.0
56155,272,4.0
56155,1099,5.0
56155,1270,4.0
56155,592,3.0
56155,1023,5.0
56155,596,5.0
56155,336,4.0
56155,362,5.0
56155,328,5.0
56155,1193,4.0
56166,805,5.0
56166,145,2.0
56166,361,3.0
56166,590,4.0
56166,593,5.0
56166,257,3.0
56166,252,4.0
56166,516,3.0
56166,95,4.0
56166,7,4.0
56166,491,4.0
56166,551,3.0
56166,147,1.0
56167,52,4.0
56167,667,2.0
56167,118,3.0
56167,83,4.0
56167,991,2.0
56167,107,3.0
56167,627,3.0
56167,78,2.0
56167,805,4.0
56167,710,2.0
56167,135,2.0
56169,140,4.0
56169,1352,1.0
56169,440,5.0
56169,1009,2.0
56169,361,3.0
56169,1353,5.0
56169,376,5.0
56169,207,1.0
56169,1047,1.0
56169,31,4.0
56169,1225,2.0
56169,14,1.0
56169,586,5.0
56169,1043,4.0
56169,360,5.0
56169,597,4.0
56169,799,1.0
56169,1270,5.0
56169,491,4.0
56184,292,2.0
56184,317,4.0
56184,585,1.0
56184,329,3.0
56184,597,3.0
56184,1343,3.0
56184,1240,3.0
56184,1101,3.0
56184,1276,3.0
56184,1196,4.0
56184,1304,3.0
56184,110,4.0
56206,1212,5.0
56206,565,1.0
56206,1094,3.0
56206,1342,3.0
56206,1204,5.0
56206,1104,5.0
56206,1244,3.0
56206,590,4.0
56206,474,3.0
56206,1243,4.0
56206,110,4.0
56206,1213,4.0
56206,377,4.0
56206,924,3.0
56206,750,4.0
56206,6,2.0
56206,16,2.0
56206,543,1.0
56206,1240,3.0
56206,527,5.0
56206,594,4.0
56206,858,5.0
56230,153,1.0
56230,836,4.0
56230,786,3.0
56230,185,4.0
56230,1379,3.0
56230,1240,3.0
56230,20,3.0
56230,104,3.0
56230,597,5.0
56230,589,4.0
56230,61,3.0
56230,10,4.0
56230,1385,2.0
56247,5,3.0
56247,631,1.0
56247,55,4.0
56247,306,5.0
56247,1356,2.0
56247,640,2.0
56247,100,3.0
56247,1311,1.0
56247,837,4.0
56247,673,1.0
56247,1353,1.0
56247,9,1.0
56247,866,3.0
56252,296,5.0
56252,1186,4.0
56252,541,4.0
56252,357,4.0
56252,32,5.0
56252,1086,5.0
56252,1276,3.0
56252,1191,1.0
56252,905,5.0
56252,1324,1.0
56252,480,5.0
56252,919,5.0
56252,818,4.0
56252,611,1.0
56252,1375,4.0
56252,364,5.0
56252,585,4.0
56252,1327,2.0
56252,1080,5.0
56252,381,4.0
56260,1275,5.0
56260,433,3.0
56260,1129,4.0
56260,316,5.0
56260,292,4.0
56260,318,5.0
56260,802,4.0
56260,1097,4.0
56260,1307,3.0
56260,1372,3.0
56260,5,5.0
56260,47,3.0
56262,6,4.0
56262,246,5.0
56262,10,2.0
56262,223,3.0
56262,373,3.0
56262,736,1.0
56262,493,2.0
56262,235,4.0
56262,440,2.0
56262,345,3.0
56262,151,3.0
56262,508,4.0
56262,194,4.0
56262,1193,5.0
56262,590,4.0
56274,991,4.0
56274,640,1.0
56274,786,2.0
56274,880,1.0
56274,704,1.0
56274,896,3.0
56274,118,3.0
56274,494,3.0
56274,608,5.0
56274,96,4.0
56274,29,4.0
56274,707,2.0
56274,1354,4.0
56274,97,4.0
56274,724,2.0
56274,733,2.0
56280,1374,3.0
56280,322,3.0
56280,527,5.0
56280,954,4.0
56280,353,1.0
56280,1246,4.0
56280,1249,3.0
56280,1161,3.0
56280,1245,4.0
56280,253,1.0
56280,300,3.0
56280,1394,5.0
56280,953,5.0
56280,1215,4.0
56280,428,2.0
56280,1199,2.0
56280,156,4.0
56280,235,5.0
56296,1253,5.0
56296,880,5.0
56296,1097,5.0
56296,1275,3.0
56296,339,3.0
56296,593,5.0
56296,1228,5.0
56296,1214,5.0
56296,111,5.0
56296,1276,5.0
56296,349,4.0
56296,1217,5.0
56309,950,4.0
56309,410,1.0
56309,1225,5.0
56309,949,2.0
56309,1240,1.0
56309,1175,5.0
56309,466,1.0
56309,1296,1.0
56309,1194,1.0
56309,1381,1.0
56309,1395,4.0
56309,531,4.0
56309,225,4.0
56309,11,4.0
56309,1292,4.0
56309,1278,4.0
56309,358,1.0
56309,587,1.0
56309,293,4.0
56309,1270,2.0
56309,1080,5.0
56309,441,3.0
56309,1275,1.0
56309,1258,2.0
56309,339,3.0
56309,100,3.0
56309,1185,4.0
56309,1097,2.0
56309,1343,2.0
56309,1206,5.0
56309,1183,4.0
56309,27,3.0
56309,924,3.0
56333,1222,4.0
56333,1204,5.0
56333,1266,5.0
56333,593,4.0
56333,508,4.0
56333,1296,4.0
56333,412,4.0
56333,515,5.0
56333,1250,5.0
56333,1258,4.0
56333,909,4.0
56333,1201,5.0
56333,1408,3.0
56333,288,4.0
56333,667,1.0
56333,1028,4.0
56333,924,4.0
56333,1370,1.0
56333,933,4.0
56333,1380,3.0
56333,953,5.0
56359,648,5.0
56359,1084,4.0
56359,1287,5.0
56359,1254,3.0
56359,832,4.0
56359,1333,4.0
56359,292,5.0
56359,1250,5.0
56359,1247,4.0
56359,185,4.0
56359,1390,4.0
56359,653,2.0
56359,350,4.0
56382,198,3.0
56382,52,4.0
56382,1136,2.0
56382,457,3.0
56382,543,1.0
56382,737,1.0
56382,1356,2.0
56382,766,4.0
56382,482,3.0
56382,532,3.0
56382,280,2.0
56382,175,4.0
56382,786,2.0
56382,1225,3.0
56401,1124,3.0
56401,1333,3.0
56401,908,3.0
56401,924,3.0
56401,1396,4.0
56401,349,4.0
56401,1287,3.0
56401,1201,2.0
56401,648,4.0
56401,832,3.0
56401,1391,1.0
56401,733,4.0
56401,1129,3.0
56401,1015,3.0
56401,1376,3.0
56401,168,2.0
56401,1027,4.0
56401,736,3.0
56401,592,2.0
56401,1372,3.0
56413,919,5.0
56413,920,5.0
56413,780,4.0
56413,1387,5.0
56413,1291,4.0
56413,191,1.0
56413,648,5.0
56413,328,1.0
56413,541,3.0
56413,472,4.0
56413,661,2.0
56413,1198,5.0
56413,467,1.0
56413,912,4.0
56428,1196,3.0
56428,1406,3.0
56428,1161,3.0
56428,743,1.0
56428,349,3.0
56428,910,5.0
56428,446,5.0
56428,1276,3.0
56428,1084,5.0
56428,58,3.0
56428,638,2.0
56428,1228,5.0
56428,501,4.0
56428,1204,3.0
56428,1272,2.0
56428,1296,4.0
56428,135,1.0
56428,1230,5.0
56428,1049,2.0
56428,1089,4.0
56428,509,4.0
56428,852,2.0
56428,5,1.0
56431,1198,4.0
56431,1025,4.0
56431,509,3.0
56431,261,4.0
56431,377,4.0
56431,609,1.0
56431,596,3.0
56431,185,3.0
56431,151,3.0
56431,1376,3.0
56431,1246,5.0
56431,1014,2.0
56431,144,3.0
56431,1242,3.0
56431,1210,4.0
56431,440,3.0
56431,919,4.0
56431,10,4.0
56432,1127,4.0
56432,500,3.0
56432,481,2.0
56432,1396,4.0
56432,464,3.0
56432,423,3.0
56432,527,4.0
56432,208,3.0
56432,318,4.0
56432,1263,5.0
56432,786,4.0
56432,432,4.0
56432,589,4.0
56472,631,1.0
56472,367,2.0
56472,1321,4.0
56472,594,3.0
56472,161,4.0
56472,317,3.0
56472,1376,3.0
56472,802,3.0
56472,1032,2.0
56472,440,4.0
56472,943,3.0
56472,924,3.0
56472,1206,3.0
56475,1022,5.0
56475,1302,4.0
56475,1337,1.0
56475,558,5.0
56475,1609,5.0
56475,1265,5.0
56475,1080,3.0
56475,261,2.0
56475,1327,1.0
56475,551,2.0
56475,277,5.0
56475,244,1.0
56475,1573,3.0
56475,260,5.0
56475,1201,1.0
56475,1411,3.0
56475,828,5.0
56475,1347,1.0
56476,555,5.0
56476,39,2.0
56476,663,4.0
56476,5,4.0
56476,737,1.0
56476,1259,4.0
56476,832,3.0
56476,1215,4.0
56476,1242,5.0
56476,1270,4.0
56476,1207,4.0
56476,149,4.0
56476,778,5.0
56476,1378,2.0
56488,1047,4.0
56488,76,1.0
56488,892,3.0
56488,828,3.0
56488,36,5.0
56488,1427,3.0
56488,63,1.0
56488,762,2.0
56488,605,3.0
56488,671,3.0
56488,61,3.0
56488,784,1.0
56488,631,3.0
56488,836,1.0
56488,1120,4.0
56488,761,1.0
56488,494,3.0
56488,648,2.0
56490,529,3.0
56490,14,5.0
56490,606,1.0
56490,1339,3.0
56490,172,1.0
56490,1372,4.0
56490,17,4.0
56490,329,5.0
56490,44,1.0
56490,480,4.0
56490,1201,3.0
56490,1408,4.0
56497,1225,3.0
56497,1091,4.0
56497,573,1.0
56497,1347,4.0
56497,410,4.0
56497,165,3.0
56497,386,4.0
56497,946,5.0
56497,1289,1.0
56497,1207,5.0
56497,216,3.0
56497,1259,3.0
56497,543,4.0
56497,1019,3.0
56497,1373,3.0
56497,885,1.0
56497,1161,1.0
56497,4,1.0
56497,750,4.0
56497,1127,5.0
56497,552,5.0
56497,725,1.0
56497,1031,4.0
56497,1266,5.0
56497,457,5.0
56497,329,2.0
56497,344,1.0
56497,551,4.0
56497,934,5.0
56500,122,4.0
56500,542,1.0
56500,481,1.0
56500,482,1.0
56500,46,3.0
56500,374,1.0
56500,47,1.0
56500,661,1.0
56500,69,1.0
56500,342,1.0
56500,650,4.0
56500,27,3.0
56500,71,1.0
56500,413,4.0
56500,350,4.0
56500,539,4.0
56500,1073,5.0
56500,442,3.0
56553,14,1.0
56553,1371,4.0
56553,172,3.0
56553,100,1.0
56553,50,4.0
56553,141,1.0
56553,694,3.0
56553,163,4.0
56553,517,3.0
56553,2,3.0
56553,1291,5.0
56554,1378,3.0
56554,111,2.0
56554,1081,2.0
56554,631,3.0
56554,1243,3.0
56554,1301,4.0
56554,1263,4.0
56554,541,4.0
56554,969,1.0
56554,1350,3.0
56554,60,2.0
56554,524,4.0
56554,1327,1.0
56554,1226,2.0
56554,835,3.0
56554,858,5.0
56554,485,4.0
56554,1129,2.0
56554,596,3.0
56554,16,1.0
56555,647,4.0
56555,1032,3.0
56555,904,4.0
56555,34,4.0
56555,1021,2.0
56555,1438,5.0
56555,1198,4.0
56555,1376,3.0
56555,185,4.0
56555,837,3.0
56555,140,3.0
56555,788,3.0
56555,52,2.0
56556,527,5.0
56556,95,3.0
56556,32,4.0
56556,1225,5.0
56556,1222,3.0
56556,1079,5.0
56556,786,3.0
56556,750,5.0
56556,377,3.0
56556,260,4.0
56556,1302,4.0
56557,22,3.0
56557,500,4.0
56557,799,3.0
56557,296,4.0
56557,762,2.0
56557,1060,4.0
56557,514,4.0
56557,229,3.0
56557,356,3.0
56557,728,4.0
56557,1148,4.0
56560,260,5.0
56560,350,2.0
56560,356,5.0
56560,587,3.0
56560,595,3.0
56560,500,3.0
56560,1090,4.0
56560,458,2.0
56560,1299,3.0
56560,1033,3.0
56560,1186,2.0
56560,1091,3.0
56560,919,1.0
56604,457,5.0
56604,44,4.0
56604,555,3.0
56604,277,2.0
56604,196,4.0
56604,1073,3.0
56604,653,4.0
56604,590,2.0
56604,62,2.0
56604,248,4.0
56604,694,4.0
56604,454,4.0
56636,1377,2.0
56636,507,3.0
56636,1188,3.0
56636,181,1.0
56636,248,1.0
56636,34,4.0
56636,349,3.0
56636,592,3.0
56636,1307,4.0
56636,656,1.0
56636,46,2.0
56636,1023,4.0
56636,351,3.0
56636,356,5.0
56636,32,1.0
56636,1214,3.0
56636,539,4.0
56636,719,3.0
56636,909,4.0
56636,1278,4.0
56636,920,2.0
56636,1064,2.0
56636,1339,2.0
56636,1073,3.0
56636,637,2.0
56636,551,3.0
56636,7,2.0
56665,107,5.0
56665,788,2.0
56665,415,2.0
56665,1379,3.0
56665,1210,5.0
56665,5,3.0
56665,1278,3.0
56665,595,3.0
56665,1200,3.0
56665,924,5.0
56665,1378,4.0
56665,1028,4.0
56665,1197,4.0
56665,235,1.0
56665,1020,3.0
56665,1064,2.0
56665,370,4.0
56665,1375,5.0
56697,736,4.0
56697,1125,3.0
56697,329,4.0
56697,1261,2.0
56697,487,2.0
56697,934,3.0
56697,231,3.0
56697,912,3.0
56697,1200,4.0
56697,1207,3.0
56697,165,4.0
56697,1270,4.0
56697,60,1.0
56697,1101,3.0
56697,743,4.0
56697,3,4.0
56697,12,5.0
56697,1010,3.0
56697,175,4.0
56697,276,3.0
56697,590,4.0
56697,1246,3.0
56710,707,2.0
56710,376,1.0
56710,479,3.0
56710,86,1.0
56710,8,1.0
56710,1339,3.0
56710,521,5.0
56710,208,2.0
56710,467,1.0
56710,442,3.0
56710,240,2.0
56710,420,2.0
56710,635,3.0
56710,494,3.0
56710,1407,5.0
56710,303,3.0
56710,276,1.0
56710,19,2.0
56710,470,1.0
56710,374,1.0
56710,492,4.0
56710,82,1.0
56710,688,2.0
56710,173,1.0
56710,999,4.0
56710,1073,5.0
56710,349,2.0
56710,216,2.0
56710,1479,2.0
56710,1089,5.0
56710,733,5.0
56710,663,1.0
56710,1054,4.0
56710,174,1.0
56719,667,1.0
56719,368,5.0
56719,786,4.0
56719,74,4.0
56719,762,3.0
56719,664,2.0
56719,839,2.0
56719,1405,1.0
56719,110,5.0
56719,802,5.0
56719,100,3.0
56719,65,2.0
56719,508,5.0
56734,805,5.0
56734,95,3.0
56734,110,5.0
56734,553,5.0
56734,1372,1.0
56734,339,4.0
56734,1333,3.0
56734,230,4.0
56734,100,1.0
56734,908,5.0
56734,1099,4.0
56734,903,4.0
56734,891,1.0
56734,1269,3.0
56734,1210,4.0
56739,318,4.0
56739,1282,5.0
56739,261,3.0
56739,908,5.0
56739,1079,5.0
56739,235,2.0
56739,1198,5.0
56739,921,4.0
56739,1240,4.0
56739,932,4.0
56739,780,3.0
56739,1242,3.0
56739,300,3.0
56739,474,3.0
56746,32,4.0
56746,1301,3.0
56746,1371,2.0
56746,858,4.0
56746,1196,4.0
56746,288,2.0
56746,1297,3.0
56746,379,3.0
56746,1327,2.0
56746,1224,5.0
56746,597,2.0
56746,1275,1.0
56746,1148,5.0
56746,912,5.0
56746,1079,2.0
56746,44,3.0
56746,1345,3.0
56746,541,3.0
56746,208,1.0
56746,1103,2.0
56749,593,4.0
56749,1035,4.0
56749,924,2.0
56749,1380,4.0
56749,207,4.0
56749,1278,4.0
56749,318,5.0
56749,1185,3.0
56749,1265,4.0
56749,371,4.0
56749,112,1.0
56749,7,4.0
56749,786,4.0
56749,469,3.0
56749,480,4.0
56749,1124,3.0
56775,518,4.0
56775,315,1.0
56775,520,2.0
56775,1219,4.0
56775,1320,3.0
56775,364,3.0
56775,1224,4.0
56775,1213,4.0
56775,367,3.0
56775,1379,2.0
56775,161,3.0
56775,1193,5.0
56775,1023,3.0
56775,1201,5.0
56775,173,2.0
56777,586,3.0
56777,1210,4.0
56777,1265,4.0
56777,231,3.0
56777,1101,4.0
56777,1047,4.0
56777,318,5.0
56777,153,1.0
56777,457,3.0
56777,367,3.0
